run_key,campaign,analysis_family,dataset,task,source_contract,target_contract,method,objective,seed,access_regime,hardware,resource_class,runtime_status,prerequisite,execution_status
7e82113c325086a158b6,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_inductive_full,future_budget_topk,coregraph_factorised_diagnostics,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
2f303a13d484d3812989,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
287ed5bf17b4986a3917,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
6eed22188dca92bfe07a,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
025ed4729fad13ef9b57,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
69eb172b1026b896968b,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
bf4167c130ff7aa9db5e,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
8b16cc2702a2f0a4154d,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
224147e0db11a4f8e169,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
97395d138c5a03d8a8a5,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
092510c8eca5f9652133,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
5a0c3b90ce1703dbdd84,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
e362ae95615c86d03dbc,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
89cf4b039fe20bf4df90,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
198bf37db7a1cb3d9c6b,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
5c53903445a16b09fa2a,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
34668f21ad81f8bdd4b9,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
10795ffcd4606583dff2,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
27f4bd11fbdadd1be7e7,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3c4cdf4079a78c457cb3,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
8d5e603719a326a693b5,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
12deaa17cdddde8d995c,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
e1a27ff5c9888e52d1f1,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
87068d0cbf09dfdc44e7,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
682542f895f78e72589e,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
bede14c0d3353ccf2d09,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
a6fea329af46fd0c5501,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
9944ac0cac9da1b3897c,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
728b3dae0875a4fd6e4e,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3c95ee804d63de96c310,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
f7eac2e9dc0e2fd310c5,final_10seed,confirmatory_primary,ellipticpp_v2,edge_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
2a30b95976d7c930ace6,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
26d09f84f1caf9e8396a,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
ca34cb9948deb54a1765,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
dc572287116e6806e094,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
110005f4b29e8e6e2ffd,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
85683aa0490271f4c465,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
5e5bf7b49e224f8aebd8,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
ef430c99812498f48e54,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
f73531b09ac6fe750585,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3f4241c5eee2fd16d038,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
171fb2f4a5d2d185d323,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
cbfccc9cce9ee9c965d1,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
f41116616ec3300cbac2,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
7a77ce575ecb904f83b2,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
bbf83a0682630385a5d4,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
cff5d770bc5aa6af17ed,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
e78d0d282d52b716202f,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
b0f6d415fa165ad6a5ae,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
7daeab6f4c1d499bbf26,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
336dedcb8cf7eef20664,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
beec6e35d44d1cd125d4,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
fdbaf56e665d3f09bb71,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
4c3ddcaa4c3c3298f4fe,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
2ca65a874f8677cd1897,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
b2a9187cc141e8aa0d20,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
11f13ccd76c3415d1506,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
031d5af847e9d0d7e16e,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
84f1ad2f692fc6e73fd8,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
44557f2707d1b022103e,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
99c5756d2434ea61c7bf,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
d6acf766b76a872a2fa6,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
a1542593c6708167a55e,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3b37bbebde43d2654b2d,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
925bd827b93e218d4426,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
93723ec9dc0d34486351,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
79f9c5e48a61b45fa62d,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
91dc93e99645d8d39bb4,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
9e1e69c7e0c71c4af7be,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
087c14d45e3000dbfec7,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3e5e5b6635a88931f701,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
9e3ab2bb28ed2f4a7417,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
dc3b97440d874bee6a39,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
2645001ff0448808eabe,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
9bf0d420a8bdaa17359e,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
44adc9b9deef5718a768,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
ea818b27afc735fdea9f,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
c05aeeaaa89d5f4f7803,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
a2cb672658f5db3bcbb9,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
b637e5fc41de25ba1dd0,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
e88ef4275af78ea7029d,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
a4b158857a978402202f,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,coregraph_factorised_diagnostics,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
8a9318e474aaf3702160,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,coregraph_factorised_diagnostics,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
d085a727e4ee07b9bba4,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,coregraph_factorised_diagnostics,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
0ac42f6ee90fed3643d4,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,coregraph_factorised_diagnostics,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
d1d3edc3a17c897d5a65,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,coregraph_factorised_diagnostics,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
5175937dd11744809250,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,coregraph_factorised_diagnostics,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
5f62248c3363e237339a,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,coregraph_factorised_diagnostics,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
f981f0b65598e0e57c30,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,coregraph_factorised_diagnostics,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
bde7cdfc33625bbef030,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,coregraph_factorised_diagnostics,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
0c5e72e06eb9ec20f8d4,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_transductive_full,future_inductive_recent,coregraph_factorised_diagnostics,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
e21c038a6f4275d27b4d,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_inductive_full,future_missing_graph,best_single_feasible,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
a8db689c392722bff46a,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_inductive_full,future_missing_graph,best_single_feasible,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
edd55dd8122da38575fb,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_inductive_full,future_missing_graph,best_single_feasible,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
95a2da78a3b88aaf4e87,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_inductive_full,future_missing_graph,best_single_feasible,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
d786e6a5cf04a49e3801,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_inductive_full,future_missing_graph,best_single_feasible,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
f9aaf27fb6f3e209613e,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_inductive_full,future_missing_graph,best_single_feasible,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
364696fa5605a9a45617,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_inductive_full,future_missing_graph,best_single_feasible,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
ab65275d81b648c0643d,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_inductive_full,future_missing_graph,best_single_feasible,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
22f6dba4ac64e1aaa5cd,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_inductive_full,future_missing_graph,best_single_feasible,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
5ce9dd36dc1d6047ddf1,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_inductive_full,future_missing_graph,best_single_feasible,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
0d39d4bee564e5dcee01,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_inductive_full,future_missing_graph,graphsafe_feature,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
48d4425fb01f47cd2722,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_inductive_full,future_missing_graph,graphsafe_feature,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
c0d5fef703843be6e09f,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_inductive_full,future_missing_graph,graphsafe_feature,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
c30ffacc9b5a81e46477,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_inductive_full,future_missing_graph,graphsafe_feature,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
6ec9de8f781b0dcdf59f,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_inductive_full,future_missing_graph,graphsafe_feature,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
654eecae9d211e63119d,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_inductive_full,future_missing_graph,graphsafe_feature,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
bd249b9d8a5f6c5ccb5c,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_inductive_full,future_missing_graph,graphsafe_feature,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
e5ca0796ceacaa17b679,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_inductive_full,future_missing_graph,graphsafe_feature,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
1b03e37d90c2584803d1,final_10seed,confirmatory_primary,ibm_aml_small,transaction_classification,historical_inductive_full,future_missing_graph,graphsafe_feature,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
