dataset,protocol,graph_model,seed,method,source_method,f1,auprc,auroc,precision_at_0_5pct,recall_at_0_5pct,precision_at_1pct,recall_at_1pct,precision_at_2pct,recall_at_2pct,cost_sensitive_risk,worst_block_regret,average_block_regret,worst_window_f1,worst_window_recall_at_1pct,worst_window_cost_sensitive_risk,diagnostic_proxy,selection_split,evaluation_split,n_eval,n_positive,precision,recall
elliptic,strict_inductive,sage,10,tpc_tta_graph,tpc_tta_graph,0.5890633459664321,0.6209115473432685,0.8928605596881792,1.0,0.077562326869806,0.9880239520958084,0.1523545706371191,0.9101796407185628,0.2807017543859649,0.174865026994601,0.0565371024734982,0.0113514238197738,0.0,0.0,0.5945378151260504,False,train/val only,test,16670,1083,0.7120418848167539,0.5023084025854109
elliptic,inductive_isolated,gcn,1,tpc_tta_graph,tpc_tta_graph,0.4902093180283593,0.5685927613329961,0.8651816767779054,0.9761904761904762,0.0757156048014773,0.9640718562874252,0.1486611265004616,0.9550898203592816,0.2945521698984303,0.2180563887222555,0.2147651006711409,0.0480424358986929,0.0,0.0,0.5882352941176471,False,train/val only,test,16670,1083,0.9120603015075376,0.335180055401662
elliptic,inductive_isolated,sage,1,tpc_tta_graph,tpc_tta_graph,0.4177285318559557,0.4096704842375303,0.8597253636263522,0.7380952380952381,0.0572483841181902,0.6107784431137725,0.0941828254847645,0.5179640718562875,0.1597414589104339,0.2324535092981403,0.1849366144668158,0.0451039028662056,0.0,0.0,0.5987394957983193,False,train/val only,test,16670,1083,0.5221606648199446,0.3481071098799631
elliptic,inductive_isolated,gcn,2,tpc_tta_graph,tpc_tta_graph,0.5338299193047796,0.570643710623662,0.8762460146103949,0.8571428571428571,0.0664819944598338,0.874251497005988,0.1348107109879963,0.8922155688622755,0.2751615881809787,0.201739652069586,0.1789709172259508,0.038764113857113,0.0,0.0,0.5882352941176471,False,train/val only,test,16670,1083,0.8143939393939394,0.397045244690674
elliptic,inductive_isolated,sage,2,tpc_tta_graph,tpc_tta_graph,0.5045045045045046,0.5093634052738258,0.8667715970188714,0.9404761904761904,0.0729455216989843,0.7604790419161677,0.1172668513388735,0.6826347305389222,0.2105263157894736,0.2051589682063587,0.1007428040854224,0.0284520971781718,0.0,0.0,0.5945378151260504,False,train/val only,test,16670,1083,0.6464646464646465,0.4136657433056325
elliptic,inductive_isolated,gcn,3,tpc_tta_graph,tpc_tta_graph,0.5178470254957507,0.5073366209608553,0.8663115159595375,0.7619047619047619,0.0590951061865189,0.8383233532934131,0.1292705447830101,0.8383233532934131,0.2585410895660203,0.2012597480503899,0.1372110365398955,0.0278088203235843,0.0,0.0,0.5882352941176471,False,train/val only,test,16670,1083,0.6700879765395894,0.4219759926131117
elliptic,inductive_isolated,sage,3,tpc_tta_graph,tpc_tta_graph,0.5331213566507684,0.5195174043407335,0.8720410698097552,0.9404761904761904,0.0729455216989843,0.7604790419161677,0.1172668513388735,0.7215568862275449,0.2225300092336103,0.1920215956808638,0.088339222614841,0.0212321907147564,0.0,0.0,0.5882352941176471,False,train/val only,test,16670,1083,0.6256218905472637,0.4644506001846722
elliptic,inductive_isolated,gcn,4,tpc_tta_graph,tpc_tta_graph,0.5123674911660777,0.5695411778627925,0.8720788051647794,0.9642857142857144,0.074792243767313,0.9580838323353292,0.1477377654662973,0.9191616766467066,0.283471837488458,0.2051589682063587,0.1507936507936507,0.0347917749345186,0.0,0.0,0.5882352941176471,False,train/val only,test,16670,1083,0.7073170731707317,0.4016620498614958
elliptic,inductive_isolated,sage,4,tpc_tta_graph,tpc_tta_graph,0.5346215780998389,0.5231032139358937,0.8713728815256173,0.9642857142857144,0.074792243767313,0.8083832335329342,0.1246537396121883,0.718562874251497,0.2216066481994459,0.1923815236952609,0.0971731448763251,0.0230963884728351,0.0,0.0,0.5882352941176471,False,train/val only,test,16670,1083,0.6384615384615384,0.4598337950138504
elliptic,inductive_isolated,gcn,5,tpc_tta_graph,tpc_tta_graph,0.4424157303370786,0.5173405512422833,0.8515145176559697,0.9761904761904762,0.0757156048014773,0.9700598802395208,0.149584487534626,0.940119760479042,0.2899353647276085,0.2319136172765447,0.2252050708426547,0.0495674917613379,0.0,0.0,0.5882352941176471,False,train/val only,test,16670,1083,0.9237536656891496,0.2908587257617728
elliptic,inductive_isolated,sage,5,tpc_tta_graph,tpc_tta_graph,0.4846625766871165,0.4394341512121472,0.8573348259236083,0.7976190476190477,0.061865189289012,0.6467065868263473,0.0997229916897507,0.562874251497006,0.1735918744228993,0.2065986802639472,0.0883534136546184,0.0228666879810455,0.0,0.0,0.5987394957983193,False,train/val only,test,16670,1083,0.5429553264604811,0.4376731301939058
elliptic,inductive_isolated,gcn,6,tpc_tta_graph,tpc_tta_graph,0.5151898734177215,0.5640624154813241,0.8712707235668429,0.9761904761904762,0.0757156048014773,0.9760479041916168,0.1505078485687904,0.9491017964071856,0.2927054478301015,0.2081583683263347,0.1394481730052199,0.0276546696040098,0.0,0.0,0.5882352941176471,False,train/val only,test,16670,1083,0.8189134808853119,0.3758079409048938
elliptic,inductive_isolated,sage,6,tpc_tta_graph,tpc_tta_graph,0.5398406374501993,0.4790914529103473,0.8695284697851472,0.8452380952380952,0.0655586334256694,0.7125748502994012,0.1098799630655586,0.6227544910179641,0.1920590951061865,0.185242951409718,0.0602409638554216,0.0149756624894825,0.0,0.0,0.592436974789916,False,train/val only,test,16670,1083,0.585945945945946,0.5004616805170822
elliptic,inductive_isolated,gcn,7,tpc_tta_graph,tpc_tta_graph,0.5299049748462827,0.5705061088366749,0.8730329113312162,0.9642857142857144,0.074792243767313,0.9520958083832336,0.1468144044321329,0.9311377245508982,0.2871652816251154,0.1965806838632273,0.1312453392990305,0.0278020821415603,0.0,0.0,0.5882352941176471,False,train/val only,test,16670,1083,0.6713881019830028,0.4376731301939058
elliptic,inductive_isolated,sage,7,tpc_tta_graph,tpc_tta_graph,0.5314823996033713,0.4832341833317303,0.8597428095636437,0.9047619047619048,0.0701754385964912,0.7245508982035929,0.1117266851338873,0.6317365269461078,0.1948291782086796,0.1879424115176964,0.0863453815261044,0.0168961603065559,0.0,0.0,0.5987394957983193,False,train/val only,test,16670,1083,0.5738758029978587,0.494921514312096
elliptic,inductive_isolated,gcn,8,tpc_tta_graph,tpc_tta_graph,0.5002963841138115,0.567433840129463,0.873419535812481,0.9523809523809524,0.0738688827331486,0.9580838323353292,0.1477377654662973,0.8802395209580839,0.2714681440443213,0.2091781643671265,0.1613756613756613,0.0397872571266396,0.0,0.0,0.5882352941176471,False,train/val only,test,16670,1083,0.6986754966887417,0.3896583564173592
elliptic,inductive_isolated,sage,8,tpc_tta_graph,tpc_tta_graph,0.4937369519832986,0.430174449962092,0.862181716053479,0.6428571428571429,0.0498614958448753,0.592814371257485,0.0914127423822714,0.5299401197604791,0.1634349030470914,0.2045590881823635,0.1064257028112449,0.0243549759299373,0.0,0.0,0.6008403361344538,False,train/val only,test,16670,1083,0.5678271308523409,0.4367497691597414
elliptic,inductive_isolated,gcn,9,tpc_tta_graph,tpc_tta_graph,0.5021916092673764,0.5664332057118506,0.8737382129590318,0.9523809523809524,0.0738688827331486,0.9640718562874252,0.1486611265004616,0.9131736526946108,0.2816251154201292,0.2113377324535092,0.1551081282624906,0.0353056355797237,0.0,0.0,0.5882352941176471,False,train/val only,test,16670,1083,0.7801556420233463,0.3702677746999077
elliptic,inductive_isolated,sage,9,tpc_tta_graph,tpc_tta_graph,0.5391680172879525,0.5230466225969194,0.8807770118349803,0.9047619047619048,0.0701754385964912,0.7544910179640718,0.1163434903047091,0.7065868263473054,0.2179132040627885,0.1913017396520696,0.0724233983286908,0.0136689281885611,0.0,0.0,0.592436974789916,False,train/val only,test,16670,1083,0.6497395833333334,0.4607571560480147
elliptic,inductive_isolated,gcn,10,tpc_tta_graph,tpc_tta_graph,0.5294871794871795,0.603230273982329,0.8770997399933332,0.9642857142857144,0.074792243767313,0.9580838323353292,0.1477377654662973,0.9550898203592816,0.2945521698984303,0.2047990401919616,0.1342281879194631,0.0348285214167863,0.0,0.0,0.5882352941176471,False,train/val only,test,16670,1083,0.8658280922431866,0.38134810710988
elliptic,inductive_isolated,sage,10,tpc_tta_graph,tpc_tta_graph,0.5156723963599595,0.4802705003490153,0.8742740313047055,0.9047619047619048,0.0701754385964912,0.7365269461077845,0.113573407202216,0.6467065868263473,0.1994459833795014,0.1949610077984403,0.070096942580164,0.0194232415293024,0.0,0.0,0.6008403361344538,False,train/val only,test,16670,1083,0.5698324022346368,0.4709141274238227
elliptic,transductive,gcn,1,tpc_tta_graph,tpc_tta_graph,0.4379288833437305,0.4822521633666838,0.8746775093315031,0.7380952380952381,0.0572483841181902,0.8263473053892215,0.1274238227146814,0.7574850299401198,0.2336103416435826,0.2296940611877624,0.2923280423280422,0.0729989744626214,0.0,0.0,0.5882352941176471,False,train/val only,test,16670,1083,0.675,0.3240997229916897
elliptic,transductive,sage,1,tpc_tta_graph,tpc_tta_graph,0.4453559917960738,0.447093399390547,0.8537938041864445,0.9523809523809524,0.0738688827331486,0.7005988023952096,0.1080332409972299,0.5508982035928144,0.1698984302862419,0.1910617876424715,0.1617647058823529,0.0378625885425083,0.0,0.0,0.7584033613445378,False,train/val only,test,16670,1083,0.3261802575107296,0.7017543859649122
elliptic,transductive,gcn,2,tpc_tta_graph,tpc_tta_graph,0.456096020214782,0.4990946330207322,0.8766626437342339,0.6666666666666666,0.051708217913204,0.7904191616766467,0.1218836565096952,0.7844311377245509,0.2419205909510618,0.2248950209958008,0.2499999999999999,0.0663758166182592,0.0,0.0,0.5882352941176471,False,train/val only,test,16670,1083,0.722,0.3333333333333333
elliptic,transductive,sage,2,tpc_tta_graph,tpc_tta_graph,0.5873015873015873,0.5440721956998189,0.871110303878608,0.8928571428571429,0.0692520775623268,0.844311377245509,0.1301939058171745,0.7544910179640718,0.2326869806094182,0.1562087582483503,0.0473372781065088,0.0060409764579743,0.0,0.0,0.6029411764705882,False,train/val only,test,16670,1083,0.5620253164556962,0.6149584487534626
elliptic,transductive,gcn,3,tpc_tta_graph,tpc_tta_graph,0.3603723404255319,0.439852854993233,0.867548637288656,0.6785714285714286,0.0526315789473684,0.7425149700598802,0.1144967682363804,0.6706586826347305,0.2068328716528162,0.2525494901019796,0.3677248677248677,0.0954856013239126,0.0,0.0,0.6124338624338624,False,train/val only,test,16670,1083,0.6437054631828979,0.2502308402585411
elliptic,transductive,sage,3,tpc_tta_graph,tpc_tta_graph,0.5278174037089871,0.555314980492425,0.8681089510335489,0.988095238095238,0.0766389658356417,0.9520958083832336,0.1468144044321329,0.7604790419161677,0.234533702677747,0.1617276544691061,0.0357142857142857,0.0101094613715712,0.0,0.0,0.634453781512605,False,train/val only,test,16670,1083,0.4299825682742591,0.6832871652816251
elliptic,transductive,gcn,4,tpc_tta_graph,tpc_tta_graph,0.3974603174603175,0.4532002794037235,0.8709796222566559,0.7023809523809523,0.0544783010156971,0.7664670658682635,0.1181902123730378,0.6766467065868264,0.2086795937211449,0.2416916616676664,0.3478835978835979,0.0875264886840048,0.0,0.0,0.6005291005291006,False,train/val only,test,16670,1083,0.6361788617886179,0.2890120036934441
elliptic,transductive,sage,4,tpc_tta_graph,tpc_tta_graph,0.5235087719298246,0.5369115042180055,0.8736427194075419,1.0,0.077562326869806,0.9221556886227544,0.1421975992613111,0.7544910179640718,0.2326869806094182,0.1623275344931014,0.0441767068273092,0.0112723308016846,0.0,0.0,0.6218487394957983,False,train/val only,test,16670,1083,0.422184493491794,0.6888273314866112
elliptic,transductive,gcn,5,tpc_tta_graph,tpc_tta_graph,0.4246153846153847,0.4646663112708202,0.8732696903171375,0.7738095238095238,0.0600184672206832,0.7844311377245509,0.1209602954755309,0.7155688622754491,0.2206832871652816,0.2331733653269346,0.3492063492063492,0.0791298662062918,0.0,0.0,0.5882352941176471,False,train/val only,test,16670,1083,0.6365313653136532,0.3185595567867036
elliptic,transductive,sage,5,tpc_tta_graph,tpc_tta_graph,0.5090277777777777,0.4336331027760166,0.8633385386797163,0.8333333333333334,0.064635272391505,0.6407185628742516,0.0987996306555863,0.5089820359281437,0.1569713758079409,0.1688062387522495,0.0702811244979919,0.0227424457809944,0.0,0.0,0.6239495798319328,False,train/val only,test,16670,1083,0.4079020589872009,0.6768236380424746
elliptic,transductive,gcn,6,tpc_tta_graph,tpc_tta_graph,0.3965744400527009,0.4717925236819081,0.8753719701901358,0.7857142857142857,0.0609418282548476,0.8203592814371258,0.1265004616805171,0.7455089820359282,0.2299168975069252,0.2425914817036592,0.3148148148148148,0.0818548503167741,0.0,0.0,0.5882352941176471,False,train/val only,test,16670,1083,0.6919540229885057,0.2779316712834718
elliptic,transductive,sage,6,tpc_tta_graph,tpc_tta_graph,0.5525502318392581,0.5631574012144592,0.8699020024085464,0.9761904761904762,0.0757156048014773,0.9461077844311376,0.1458910433979686,0.8173652694610778,0.2520775623268698,0.1577684463107378,0.0522088353413655,0.0050649385761845,0.0,0.0,0.6092436974789915,False,train/val only,test,16670,1083,0.4750830564784053,0.6602031394275162
elliptic,transductive,gcn,7,tpc_tta_graph,tpc_tta_graph,0.4524336283185841,0.4512524683035832,0.8678211671172102,0.7380952380952381,0.0572483841181902,0.7844311377245509,0.1209602954755309,0.7035928143712575,0.2169898430286242,0.221115776844631,0.2632275132275132,0.0664055730545072,0.0,0.0,0.5882352941176471,False,train/val only,test,16670,1083,0.5641379310344827,0.3776546629732225
elliptic,transductive,sage,7,tpc_tta_graph,tpc_tta_graph,0.5433808553971486,0.5003291546629858,0.8710303902303699,0.9523809523809524,0.0738688827331486,0.8023952095808383,0.123730378578024,0.6676646706586826,0.2059095106186519,0.1670665866826634,0.0621693121693121,0.0178451516559815,0.0,0.0,0.6029411764705882,False,train/val only,test,16670,1083,0.4861516034985422,0.615881809787627
elliptic,transductive,gcn,8,tpc_tta_graph,tpc_tta_graph,0.4302653867871259,0.4345971290657176,0.8670288431400531,0.75,0.0581717451523545,0.7245508982035929,0.1117266851338873,0.6586826347305389,0.2031394275161588,0.2289742051589682,0.2698412698412699,0.0653459551145395,0.0,0.0,0.5882352941176471,False,train/val only,test,16670,1083,0.5537790697674418,0.3518005540166205
elliptic,transductive,sage,8,tpc_tta_graph,tpc_tta_graph,0.5187419215855235,0.4526179073985875,0.8716851312215871,0.75,0.0581717451523545,0.6766467065868264,0.1043397968605724,0.6137724550898204,0.1892890120036934,0.1824235152969406,0.0936395759717314,0.0222499722148166,0.0,0.0,0.6134453781512605,False,train/val only,test,16670,1083,0.4862681744749596,0.5558633425669437
elliptic,transductive,gcn,9,tpc_tta_graph,tpc_tta_graph,0.3463687150837988,0.4724335648293699,0.875016801711254,0.8095238095238095,0.0627885503231763,0.8083832335329342,0.1246537396121883,0.7155688622754491,0.2206832871652816,0.2565086982603479,0.3465608465608465,0.0960616433676246,0.0,0.0,0.6071428571428571,False,train/val only,test,16670,1083,0.7106017191977078,0.2289935364727608
elliptic,transductive,sage,9,tpc_tta_graph,tpc_tta_graph,0.5290227773695813,0.5038806709480083,0.8653814312789128,0.9523809523809524,0.0738688827331486,0.8323353293413174,0.1283471837488458,0.6856287425149701,0.211449676823638,0.1640071985602879,0.0702811244979919,0.0128025187402009,0.0,0.0,0.6386554621848739,False,train/val only,test,16670,1083,0.4392922513727882,0.6648199445983379
elliptic,transductive,gcn,10,tpc_tta_graph,tpc_tta_graph,0.4425476034143138,0.5102664229118324,0.8757108775152436,0.7619047619047619,0.0590951061865189,0.8383233532934131,0.1292705447830101,0.8023952095808383,0.247460757156048,0.2299340131973605,0.2579365079365079,0.0749407850112982,0.0,0.0,0.5882352941176471,False,train/val only,test,16670,1083,0.7659090909090909,0.3111726685133887
elliptic,transductive,sage,10,tpc_tta_graph,tpc_tta_graph,0.5448275862068965,0.5151870678433143,0.8720586934645742,0.9166666666666666,0.0710987996306555,0.8083832335329342,0.1246537396121883,0.7275449101796407,0.224376731301939,0.1715656868626274,0.1039729501267962,0.0226112559758866,0.0,0.0,0.6008403361344538,False,train/val only,test,16670,1083,0.5109135004042037,0.5835641735918744
dgraphfin,strict_inductive,gcn,1,tpc_tta_graph,tpc_tta_graph,0.026144205935899,0.0124055140776757,0.5688201667883024,0.0082159624413145,0.0037573805689747,0.0076335877862595,0.0069779924852388,0.0085168869309838,0.0155662909286097,0.555312061196073,-0.00997091815538,-0.0104127254010341,0.0222558445995412,0.0018214936247723,0.5674879005755941,False,train/val only,test,170207,1863,0.013335060952566,0.6629092860976918
dgraphfin,strict_inductive,sage,1,tpc_tta_graph,tpc_tta_graph,0.062676822633297,0.027914514496628,0.7329447263991231,0.0434272300469483,0.0198604401502952,0.0428655314151497,0.0391841116478797,0.0405286343612334,0.074074074074074,0.1095430857720305,0.009241992101799,0.0084082662492852,0.0586011342155009,0.0255009107468123,0.1150104393407667,False,train/val only,test,170207,1863,0.0362355309511826,0.2318840579710145
dgraphfin,strict_inductive,gcn,2,tpc_tta_graph,tpc_tta_graph,0.0234692052661264,0.0101158252743173,0.5022681970197823,0.0035211267605633,0.001610305958132,0.0029359953024075,0.0026838432635534,0.0055800293685756,0.0101986044015029,0.8377916301914727,0.7623533629428987,0.7389641888994235,0.0204610204610204,0.0,0.8559620785118206,False,train/val only,test,170207,1863,0.0118869278632097,0.9157273215244228
dgraphfin,strict_inductive,sage,2,tpc_tta_graph,tpc_tta_graph,0.061530009614064,0.0258534936958973,0.7237534910815364,0.0293427230046948,0.013419216317767,0.0340575455079271,0.0311325818572195,0.0372980910425844,0.0681696188942565,0.1135440963062623,0.0212812637121544,0.0164115678400855,0.0549645390070922,0.0276243093922651,0.1173426324907822,False,train/val only,test,170207,1863,0.0352783683754626,0.2404723564143854
dgraphfin,strict_inductive,gcn,3,tpc_tta_graph,tpc_tta_graph,0.0227759139287366,0.0094002675819448,0.4713454199512595,0.0,0.0,0.0,0.0,0.0017621145374449,0.003220611916264,0.8008248779427403,0.1110136024572181,0.0703463667231303,0.0193661389999669,0.0,0.8191366827555946,False,train/val only,test,170207,1863,0.0115434510154572,0.8454106280193237
dgraphfin,strict_inductive,sage,3,tpc_tta_graph,tpc_tta_graph,0.0646273708410498,0.0279465111095142,0.7331816766751841,0.0363849765258215,0.0166398282340311,0.0428655314151497,0.0391841116478797,0.0399412628487518,0.0730005367686527,0.1179446203740151,0.0013437911364633,0.0012185340171383,0.0559201141226818,0.023391812865497,0.1222735551508151,False,train/val only,test,170207,1863,0.0366772977674688,0.2716049382716049
dgraphfin,strict_inductive,gcn,4,tpc_tta_graph,tpc_tta_graph,0.028049739464065,0.014175335267758,0.6159317810737919,0.0129107981220657,0.0059044551798174,0.01174398120963,0.0107353730542136,0.0143906020558002,0.0263016639828234,0.6664649515002321,0.5528466432645898,0.539410794828111,0.0235917188252286,0.007366482504604,0.675177756975841,False,train/val only,test,170207,1863,0.0142543474442297,0.8711755233494364
dgraphfin,strict_inductive,sage,4,tpc_tta_graph,tpc_tta_graph,0.0481512669371507,0.0228606717799804,0.7291494885010268,0.022300469483568,0.0101986044015029,0.0240751614797416,0.0220075147611379,0.0261380323054331,0.0477724100912506,0.1751044316626225,0.0383117595436595,0.0363828793435207,0.0442642338232809,0.0145719489981785,0.1782854322071083,False,train/val only,test,170207,1863,0.0259242467955322,0.3376274825550188
dgraphfin,strict_inductive,gcn,5,tpc_tta_graph,tpc_tta_graph,0.0221106174747279,0.0103075248707999,0.4867603947559363,0.0058685446009389,0.0026838432635534,0.004697592483852,0.0042941492216854,0.0067547723935389,0.0123456790123456,0.895732842950055,-0.0114166407534094,-0.0121508485936182,0.0191945465961072,0.0023310023310023,0.9019580956559896,False,train/val only,test,170207,1863,0.011189531238799,0.9216317767042403
dgraphfin,strict_inductive,sage,5,tpc_tta_graph,tpc_tta_graph,0.0536642506772091,0.0237047320531338,0.7291617483705183,0.0246478873239436,0.0112721417069243,0.0252495596007046,0.0230810520665593,0.0255506607929515,0.0466988727858293,0.1784415447073269,-0.0178357247567855,-0.0190208652960169,0.046100410483107,0.0127504553734061,0.1871983326020184,False,train/val only,test,170207,1863,0.0287959143586721,0.3934514224369297
dgraphfin,strict_inductive,gcn,6,tpc_tta_graph,tpc_tta_graph,0.0216539780321961,0.0086874184437913,0.4275147252989552,0.0011737089201877,0.0005367686527106,0.001174398120963,0.0010735373054213,0.0020558002936857,0.0037573805689747,0.9890545042213305,0.606392430367376,0.6002700628827531,0.0185839265337173,0.0,0.990620886353664,False,train/val only,test,170207,1863,0.0109454957786695,1.0
dgraphfin,strict_inductive,sage,6,tpc_tta_graph,tpc_tta_graph,0.0527692978630614,0.0240303179020403,0.726154826457769,0.0269953051643192,0.0123456790123456,0.0328831473869641,0.0300590445517981,0.0290748898678414,0.0531400966183574,0.179851592472695,0.0045798595875383,0.0042670640242072,0.047626557325343,0.0175438596491228,0.1865675734971478,False,train/val only,test,170207,1863,0.0283007835340895,0.3896940418679549
dgraphfin,strict_inductive,gcn,7,tpc_tta_graph,tpc_tta_graph,0.0260349231899779,0.0121304508028999,0.569830493226953,0.0058685446009389,0.0026838432635534,0.0064591896652965,0.0059044551798174,0.0085168869309838,0.0155662909286097,0.5081283378474446,0.3626242307156087,0.350828759386405,0.0213083080320176,0.0,0.5145890179051564,False,train/val only,test,170207,1863,0.0133066246959507,0.5990338164251208
dgraphfin,strict_inductive,sage,7,tpc_tta_graph,tpc_tta_graph,0.0480477493160905,0.0205414712956222,0.7187158851993091,0.0129107981220657,0.0059044551798174,0.0158543746330005,0.0144927536231884,0.0173274596182085,0.0316693505099302,0.2459710822704119,0.1051722246599385,0.0901105546194433,0.0430749546860006,0.0116550116550116,0.2614907854322071,False,train/val only,test,170207,1863,0.0251910188541476,0.5185185185185185
dgraphfin,strict_inductive,gcn,8,tpc_tta_graph,tpc_tta_graph,0.0217679123081143,0.0101215768283299,0.4865570531025996,0.0011737089201877,0.0005367686527106,0.001174398120963,0.0010735373054213,0.0020558002936857,0.0037573805689747,0.9645901754921948,0.5811825329838746,0.5728548648588232,0.0187732914903751,0.0,0.9695472923181104,False,train/val only,test,170207,1863,0.011006241896089,0.979602791196994
dgraphfin,strict_inductive,sage,8,tpc_tta_graph,tpc_tta_graph,0.0216426806221834,0.0074055799377374,0.3270841430586538,0.0023474178403755,0.0010735373054213,0.0029359953024075,0.0026838432635534,0.0044052863436123,0.0080515297906602,0.988566862702474,0.6038159122206921,0.5973026384256033,0.0185457116440963,0.0,0.9899078543220712,False,train/val only,test,170207,1863,0.010939851392024,0.9989264626945786
dgraphfin,strict_inductive,gcn,9,tpc_tta_graph,tpc_tta_graph,0.0321631024499428,0.0146457734493615,0.6023535132762047,0.0035211267605633,0.001610305958132,0.0064591896652965,0.0059044551798174,0.0123348017621145,0.0225442834138486,0.2619692492083169,0.0957931110136024,0.0919248718421006,0.030159801935629,0.0018214936247723,0.2732577824692784,False,train/val only,test,170207,1863,0.0168450560652395,0.3548040794417606
dgraphfin,strict_inductive,sage,9,tpc_tta_graph,tpc_tta_graph,0.0475901788420733,0.022999765001212,0.7204263697555212,0.0293427230046948,0.013419216317767,0.0287727539635936,0.0263016639828234,0.0276064610866372,0.050456253354804,0.1434723601261992,-0.0056638976500377,-0.0062264884715647,0.043613707165109,0.0127504553734061,0.1472835502643152,False,train/val only,test,170207,1863,0.026267358206458,0.2528180354267311
dgraphfin,strict_inductive,gcn,10,tpc_tta_graph,tpc_tta_graph,0.0324675324675324,0.0144974566077533,0.5735070830096664,0.0234741784037558,0.0107353730542136,0.0281855549031121,0.0257648953301127,0.0223201174743024,0.0407944176060118,0.1058475855869617,0.0003839403247038,0.0002619169358485,0.0274744628390278,0.0116959064327485,0.1121987951807228,False,train/val only,test,170207,1863,0.019306980997866,0.1019860440150295
dgraphfin,strict_inductive,sage,10,tpc_tta_graph,tpc_tta_graph,0.050529921849909,0.0237878505748987,0.7281958555889024,0.0258215962441314,0.0118089103596349,0.0234879624192601,0.0214707461084272,0.0276064610866372,0.050456253354804,0.1369038876191931,0.0093791136463361,0.0086848349144193,0.0444232147122044,0.0069930069930069,0.1392652481009284,False,train/val only,test,170207,1863,0.0280634996135323,0.2533548040794418
dgraphfin,inductive_isolated,gcn,1,tpc_tta_graph,tpc_tta_graph,0.0288072503641365,0.0135745812837729,0.6036546983429298,0.0058685446009389,0.0026838432635534,0.0099823840281855,0.0091250670960815,0.0117474302496328,0.0214707461084272,0.5412644603335938,-0.0483777808759385,-0.0516928213187788,0.0239509298023561,0.0054644808743169,0.560388328214129,False,train/val only,test,170207,1863,0.014699081720288,0.71658615136876
dgraphfin,inductive_isolated,sage,1,tpc_tta_graph,tpc_tta_graph,0.0440021441722795,0.0206581228610096,0.7100041478853119,0.0199530516431924,0.0091250670960815,0.0211391661773341,0.0193236714975845,0.0176211453744493,0.0322061191626409,0.2625920203046878,-0.1044378303940296,-0.1097966399650156,0.0396666315012132,0.0182149362477231,0.2665368582711716,False,train/val only,test,170207,1863,0.0229997076308352,0.5067096081588836
dgraphfin,inductive_isolated,gcn,2,tpc_tta_graph,tpc_tta_graph,0.0268443012426576,0.0108106103201065,0.5381999342832733,0.0023474178403755,0.0010735373054213,0.0017615971814445,0.001610305958132,0.0017621145374449,0.003220611916264,0.640649326995952,0.5626680475611942,0.5421599127020212,0.0231928220755036,0.0,0.6562767631301161,False,train/val only,test,170207,1863,0.0136523484248706,0.7960279119699409
dgraphfin,inductive_isolated,sage,2,tpc_tta_graph,tpc_tta_graph,0.0375327907446021,0.0200443338323521,0.7050032036362218,0.0199530516431924,0.0091250670960815,0.0199647680563711,0.0182501341921631,0.0226138032305433,0.0413311862587224,0.1212934838167642,0.0245378063980058,0.0239246971293109,0.0297549591598599,0.0139860139860139,0.1256231823847112,False,train/val only,test,170207,1863,0.0214549369424792,0.1497584541062802
dgraphfin,inductive_isolated,gcn,3,tpc_tta_graph,tpc_tta_graph,0.0216380725048485,0.0079247271589224,0.3762798251536632,0.0023474178403755,0.0010735373054213,0.003523194362889,0.003220611916264,0.0035242290748898,0.0064412238325281,0.9644080443225014,0.2550460728389645,0.2320747785090782,0.0186288495426701,0.0023310023310023,0.9653354798504362,False,train/val only,test,170207,1863,0.0109406681471468,0.973161567364466
dgraphfin,inductive_isolated,sage,3,tpc_tta_graph,tpc_tta_graph,0.0289029106452269,0.0181167086995099,0.6730038171207289,0.0082159624413145,0.0037573805689747,0.0099823840281855,0.0091250670960815,0.0126284875183553,0.0230810520665593,0.6237463794086024,-0.0674912242211496,-0.1073899089762863,0.0263025632434243,0.0069930069930069,0.6406318560772268,False,train/val only,test,170207,1863,0.0147049132485431,0.8384326355340848
dgraphfin,inductive_isolated,gcn,4,tpc_tta_graph,tpc_tta_graph,0.0332224399580731,0.015917088523135,0.6520176196357284,0.0199530516431924,0.0091250670960815,0.0158543746330005,0.0144927536231884,0.0155653450807635,0.0284487385936661,0.5080637106581986,0.3092075125973431,0.2907895539740265,0.0300397739166841,0.012891344383057,0.5143154892496709,False,train/val only,test,170207,1863,0.0169714465306312,0.782608695652174
dgraphfin,inductive_isolated,sage,4,tpc_tta_graph,tpc_tta_graph,0.0406110832571445,0.0175976178721989,0.6825000298445718,0.0093896713615023,0.0042941492216854,0.0123311802701115,0.0112721417069243,0.0161527165932452,0.0295222758990874,0.3936618352946706,0.189129438945209,0.1769512898258793,0.0365393526179916,0.0109289617486338,0.4064008336989907,False,train/val only,test,170207,1863,0.020879137541508,0.7391304347826086
dgraphfin,inductive_isolated,gcn,5,tpc_tta_graph,tpc_tta_graph,0.0217421749177228,0.0082168269456016,0.3765554936599544,0.0011737089201877,0.0005367686527106,0.0005871990604815,0.0005367686527106,0.0035242290748898,0.0064412238325281,0.9849536153037184,0.0288777972795085,0.0259027971966813,0.0186320176513851,0.0,0.9880155770074596,False,train/val only,test,170207,1863,0.0109905668725554,1.0
