dataset,task,protocol_id,source_protocol,expert_id,source_model,expert_prediction_seed,fold,status,reason_codes,artifact_family,canonical_inventory_path,canonical_inventory_sha256,indexed_prediction_path,indexed_prediction_checksum,indexed_size_bytes,resolved_prediction_path,resolved_prediction_checksum,raw_navigation_candidates,source_package,source_archive_path,source_archive_sha256,source_archive_member,archive_present,original_version_alias,alias_lineage,result_path,result_checksum,import_validation,import_validation_path,lock_membership,config_payload,config_sha256,config_provenance_type,config_provenance_path,code_provenance_type,code_provenance_value,code_provenance_path,routing_cost_value,routing_cost_unit,routing_cost_provenance,measured_compute_available,measured_compute_record,base_coordinate_id,base_artifact_hash
dgraphfin,node_classification,isolated_inductive,inductive_isolated,gcn,gcn,1,fold0,INDEX_REFERENCED_FILE_MISSING,CANONICAL_PREDICTION_PATH_MISSING;INDEXED_SOURCE_ARCHIVE_MISSING,RB09v3_structure_decay_10seed,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/predictions_manifest.json,528152753c1887ae6fa64631fddbd53926938d9e358b7eb4f003ad2c508b2d4e,kaggleoutputs/dgraphfin_10seed_inductive_isolated/predictions/dgraphfin__inductive_isolated__gcn__seed1.csv,,187109745,,,,dgraphfin_10seed_inductive_isolated.zip,$HISTORICAL_GNN_FRAUD_REPO/kaggleoutputs/dgraphfin_10seed_inductive_isolated.zip,6ce0d2e37893a7a162d6d575347f6606eb63f90b7940cc3a259dc309cf88b8c8,predictions/dgraphfin__inductive_isolated__gcn__seed1.csv,false,RB09v3,,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv#dgraphfin:inductive_isolated:gcn:seed1,d9f77bfd14ccaf157780858e35ecfee96af1e2fbf60f3559ad888d14c0ace2e9,RB15_IMPORT_ERRORS_EMPTY_AND_MEMBER_REFERENCED,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb15_graphsafe_tta/import_manifest.json,RB09V3_ARTIFACT_FAMILY_180_AND_RB15_CONSUMED_MEMBER,"{""command"":""/kaggle/working/gnn-fraud/scripts/run_multi_dataset_protocol_benchmark.py --datasets dgraphfin --models mlp,gcn,graphsage --protocols strict_inductive,inductive_isolated,transductive --gnn-only --skip-missing-datasets --hidden-channels 64 --num-layers 2 --early-stopping-metric val_f1 --scaler-mode train_only --output-dir results/runs/multi_dataset_protocol --seeds 1,3,5,7,9 --device cuda --execute --prediction-dir results/runs/predictions --export-predictions"",""early_stopping_metric"":""val_f1"",""early_stopping_split"":""validation"",""graph_mode"":""inductive_isolated_eval"",""scaler_mode"":""train_only"",""split_name"":""t1-14_val15-16_test17-20""}",9ff83529acf18a9128ee8ef0ce4c80c738c6346f08a229acc0bc6d38d0896e44,CANONICAL_RESULT_COMMAND_AND_FIELDS,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,UNRESOLVED_LEGACY_CODE,tree-6fa0cc19d70e7c207c9af5b868d89b1b98ed0ed7,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,,,UNRESOLVED,true,"{""device"":""cuda"",""hardware"":""unresolved_from_per_run_record"",""measurement_scope"":""per_run_result_record"",""peak_memory"":null,""runtime_seconds"":108.701}",f5efa4a18a06de39243394e0dbdedeb38a833f97248b00295792d3f542c38e51,
dgraphfin,node_classification,isolated_inductive,inductive_isolated,gcn,gcn,2,fold0,INDEX_REFERENCED_FILE_MISSING,CANONICAL_PREDICTION_PATH_MISSING;INDEXED_SOURCE_ARCHIVE_MISSING,RB09v3_structure_decay_10seed,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/predictions_manifest.json,528152753c1887ae6fa64631fddbd53926938d9e358b7eb4f003ad2c508b2d4e,kaggleoutputs/dgraphfin_10seed_inductive_isolated/predictions/dgraphfin__inductive_isolated__gcn__seed2.csv,,187090656,,,,dgraphfin_10seed_inductive_isolated.zip,$HISTORICAL_GNN_FRAUD_REPO/kaggleoutputs/dgraphfin_10seed_inductive_isolated.zip,6ce0d2e37893a7a162d6d575347f6606eb63f90b7940cc3a259dc309cf88b8c8,predictions/dgraphfin__inductive_isolated__gcn__seed2.csv,false,RB09v3,,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv#dgraphfin:inductive_isolated:gcn:seed2,d9f77bfd14ccaf157780858e35ecfee96af1e2fbf60f3559ad888d14c0ace2e9,RB15_IMPORT_ERRORS_EMPTY_AND_MEMBER_REFERENCED,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb15_graphsafe_tta/import_manifest.json,RB09V3_ARTIFACT_FAMILY_180_AND_RB15_CONSUMED_MEMBER,"{""command"":""/kaggle/working/gnn-fraud/scripts/run_multi_dataset_protocol_benchmark.py --datasets dgraphfin --models mlp,gcn,graphsage --protocols strict_inductive,inductive_isolated,transductive --gnn-only --skip-missing-datasets --hidden-channels 64 --num-layers 2 --early-stopping-metric val_f1 --scaler-mode train_only --output-dir results/runs/multi_dataset_protocol --seeds 2,4,6,8,10 --device cuda --execute --prediction-dir results/runs/predictions --export-predictions"",""early_stopping_metric"":""val_f1"",""early_stopping_split"":""validation"",""graph_mode"":""inductive_isolated_eval"",""scaler_mode"":""train_only"",""split_name"":""t1-14_val15-16_test17-20""}",1ba45869f075247dc9d4fdcaf2ef6b8b7d99e402e103dae58aae2047f3d4e8bf,CANONICAL_RESULT_COMMAND_AND_FIELDS,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,UNRESOLVED_LEGACY_CODE,tree-6fa0cc19d70e7c207c9af5b868d89b1b98ed0ed7,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,,,UNRESOLVED,true,"{""device"":""cuda"",""hardware"":""unresolved_from_per_run_record"",""measurement_scope"":""per_run_result_record"",""peak_memory"":null,""runtime_seconds"":106.717}",90a9e590fdf87a2e0b6f2aee4cbe41aad2849139444692ba7effbe8244df5ad6,
dgraphfin,node_classification,isolated_inductive,inductive_isolated,gcn,gcn,3,fold0,INDEX_REFERENCED_FILE_MISSING,CANONICAL_PREDICTION_PATH_MISSING;INDEXED_SOURCE_ARCHIVE_MISSING,RB09v3_structure_decay_10seed,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/predictions_manifest.json,528152753c1887ae6fa64631fddbd53926938d9e358b7eb4f003ad2c508b2d4e,kaggleoutputs/dgraphfin_10seed_inductive_isolated/predictions/dgraphfin__inductive_isolated__gcn__seed3.csv,,187103086,,,,dgraphfin_10seed_inductive_isolated.zip,$HISTORICAL_GNN_FRAUD_REPO/kaggleoutputs/dgraphfin_10seed_inductive_isolated.zip,6ce0d2e37893a7a162d6d575347f6606eb63f90b7940cc3a259dc309cf88b8c8,predictions/dgraphfin__inductive_isolated__gcn__seed3.csv,false,RB09v3,,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv#dgraphfin:inductive_isolated:gcn:seed3,d9f77bfd14ccaf157780858e35ecfee96af1e2fbf60f3559ad888d14c0ace2e9,RB15_IMPORT_ERRORS_EMPTY_AND_MEMBER_REFERENCED,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb15_graphsafe_tta/import_manifest.json,RB09V3_ARTIFACT_FAMILY_180_AND_RB15_CONSUMED_MEMBER,"{""command"":""/kaggle/working/gnn-fraud/scripts/run_multi_dataset_protocol_benchmark.py --datasets dgraphfin --models mlp,gcn,graphsage --protocols strict_inductive,inductive_isolated,transductive --gnn-only --skip-missing-datasets --hidden-channels 64 --num-layers 2 --early-stopping-metric val_f1 --scaler-mode train_only --output-dir results/runs/multi_dataset_protocol --seeds 1,3,5,7,9 --device cuda --execute --prediction-dir results/runs/predictions --export-predictions"",""early_stopping_metric"":""val_f1"",""early_stopping_split"":""validation"",""graph_mode"":""inductive_isolated_eval"",""scaler_mode"":""train_only"",""split_name"":""t1-14_val15-16_test17-20""}",9ff83529acf18a9128ee8ef0ce4c80c738c6346f08a229acc0bc6d38d0896e44,CANONICAL_RESULT_COMMAND_AND_FIELDS,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,UNRESOLVED_LEGACY_CODE,tree-6fa0cc19d70e7c207c9af5b868d89b1b98ed0ed7,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,,,UNRESOLVED,true,"{""device"":""cuda"",""hardware"":""unresolved_from_per_run_record"",""measurement_scope"":""per_run_result_record"",""peak_memory"":null,""runtime_seconds"":108.637}",eed27bc27f9669b6d83ac03b3312175a4807c3834fe6247dd7d21ea60b1a8de2,
dgraphfin,node_classification,isolated_inductive,inductive_isolated,gcn,gcn,4,fold0,INDEX_REFERENCED_FILE_MISSING,CANONICAL_PREDICTION_PATH_MISSING;INDEXED_SOURCE_ARCHIVE_MISSING,RB09v3_structure_decay_10seed,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/predictions_manifest.json,528152753c1887ae6fa64631fddbd53926938d9e358b7eb4f003ad2c508b2d4e,kaggleoutputs/dgraphfin_10seed_inductive_isolated/predictions/dgraphfin__inductive_isolated__gcn__seed4.csv,,187091746,,,,dgraphfin_10seed_inductive_isolated.zip,$HISTORICAL_GNN_FRAUD_REPO/kaggleoutputs/dgraphfin_10seed_inductive_isolated.zip,6ce0d2e37893a7a162d6d575347f6606eb63f90b7940cc3a259dc309cf88b8c8,predictions/dgraphfin__inductive_isolated__gcn__seed4.csv,false,RB09v3,,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv#dgraphfin:inductive_isolated:gcn:seed4,d9f77bfd14ccaf157780858e35ecfee96af1e2fbf60f3559ad888d14c0ace2e9,RB15_IMPORT_ERRORS_EMPTY_AND_MEMBER_REFERENCED,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb15_graphsafe_tta/import_manifest.json,RB09V3_ARTIFACT_FAMILY_180_AND_RB15_CONSUMED_MEMBER,"{""command"":""/kaggle/working/gnn-fraud/scripts/run_multi_dataset_protocol_benchmark.py --datasets dgraphfin --models mlp,gcn,graphsage --protocols strict_inductive,inductive_isolated,transductive --gnn-only --skip-missing-datasets --hidden-channels 64 --num-layers 2 --early-stopping-metric val_f1 --scaler-mode train_only --output-dir results/runs/multi_dataset_protocol --seeds 2,4,6,8,10 --device cuda --execute --prediction-dir results/runs/predictions --export-predictions"",""early_stopping_metric"":""val_f1"",""early_stopping_split"":""validation"",""graph_mode"":""inductive_isolated_eval"",""scaler_mode"":""train_only"",""split_name"":""t1-14_val15-16_test17-20""}",1ba45869f075247dc9d4fdcaf2ef6b8b7d99e402e103dae58aae2047f3d4e8bf,CANONICAL_RESULT_COMMAND_AND_FIELDS,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,UNRESOLVED_LEGACY_CODE,tree-6fa0cc19d70e7c207c9af5b868d89b1b98ed0ed7,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,,,UNRESOLVED,true,"{""device"":""cuda"",""hardware"":""unresolved_from_per_run_record"",""measurement_scope"":""per_run_result_record"",""peak_memory"":null,""runtime_seconds"":107.42}",b395751d36deecf4edef87799c4995fbe2c727b5d7637ccb4602d9ee05038e01,
dgraphfin,node_classification,isolated_inductive,inductive_isolated,gcn,gcn,5,fold0,INDEX_REFERENCED_FILE_MISSING,CANONICAL_PREDICTION_PATH_MISSING;INDEXED_SOURCE_ARCHIVE_MISSING,RB09v3_structure_decay_10seed,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/predictions_manifest.json,528152753c1887ae6fa64631fddbd53926938d9e358b7eb4f003ad2c508b2d4e,kaggleoutputs/dgraphfin_10seed_inductive_isolated/predictions/dgraphfin__inductive_isolated__gcn__seed5.csv,,187106539,,,,dgraphfin_10seed_inductive_isolated.zip,$HISTORICAL_GNN_FRAUD_REPO/kaggleoutputs/dgraphfin_10seed_inductive_isolated.zip,6ce0d2e37893a7a162d6d575347f6606eb63f90b7940cc3a259dc309cf88b8c8,predictions/dgraphfin__inductive_isolated__gcn__seed5.csv,false,RB09v3,,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv#dgraphfin:inductive_isolated:gcn:seed5,d9f77bfd14ccaf157780858e35ecfee96af1e2fbf60f3559ad888d14c0ace2e9,RB15_IMPORT_ERRORS_EMPTY_AND_MEMBER_REFERENCED,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb15_graphsafe_tta/import_manifest.json,RB09V3_ARTIFACT_FAMILY_180_AND_RB15_CONSUMED_MEMBER,"{""command"":""/kaggle/working/gnn-fraud/scripts/run_multi_dataset_protocol_benchmark.py --datasets dgraphfin --models mlp,gcn,graphsage --protocols strict_inductive,inductive_isolated,transductive --gnn-only --skip-missing-datasets --hidden-channels 64 --num-layers 2 --early-stopping-metric val_f1 --scaler-mode train_only --output-dir results/runs/multi_dataset_protocol --seeds 1,3,5,7,9 --device cuda --execute --prediction-dir results/runs/predictions --export-predictions"",""early_stopping_metric"":""val_f1"",""early_stopping_split"":""validation"",""graph_mode"":""inductive_isolated_eval"",""scaler_mode"":""train_only"",""split_name"":""t1-14_val15-16_test17-20""}",9ff83529acf18a9128ee8ef0ce4c80c738c6346f08a229acc0bc6d38d0896e44,CANONICAL_RESULT_COMMAND_AND_FIELDS,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,UNRESOLVED_LEGACY_CODE,tree-6fa0cc19d70e7c207c9af5b868d89b1b98ed0ed7,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,,,UNRESOLVED,true,"{""device"":""cuda"",""hardware"":""unresolved_from_per_run_record"",""measurement_scope"":""per_run_result_record"",""peak_memory"":null,""runtime_seconds"":108.609}",2959d76f2e1606072d5372a01e191711843df460020c58490fce480967410829,
dgraphfin,node_classification,isolated_inductive,inductive_isolated,gcn,gcn,6,fold0,INDEX_REFERENCED_FILE_MISSING,CANONICAL_PREDICTION_PATH_MISSING;INDEXED_SOURCE_ARCHIVE_MISSING,RB09v3_structure_decay_10seed,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/predictions_manifest.json,528152753c1887ae6fa64631fddbd53926938d9e358b7eb4f003ad2c508b2d4e,kaggleoutputs/dgraphfin_10seed_inductive_isolated/predictions/dgraphfin__inductive_isolated__gcn__seed6.csv,,187109067,,,,dgraphfin_10seed_inductive_isolated.zip,$HISTORICAL_GNN_FRAUD_REPO/kaggleoutputs/dgraphfin_10seed_inductive_isolated.zip,6ce0d2e37893a7a162d6d575347f6606eb63f90b7940cc3a259dc309cf88b8c8,predictions/dgraphfin__inductive_isolated__gcn__seed6.csv,false,RB09v3,,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv#dgraphfin:inductive_isolated:gcn:seed6,d9f77bfd14ccaf157780858e35ecfee96af1e2fbf60f3559ad888d14c0ace2e9,RB15_IMPORT_ERRORS_EMPTY_AND_MEMBER_REFERENCED,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb15_graphsafe_tta/import_manifest.json,RB09V3_ARTIFACT_FAMILY_180_AND_RB15_CONSUMED_MEMBER,"{""command"":""/kaggle/working/gnn-fraud/scripts/run_multi_dataset_protocol_benchmark.py --datasets dgraphfin --models mlp,gcn,graphsage --protocols strict_inductive,inductive_isolated,transductive --gnn-only --skip-missing-datasets --hidden-channels 64 --num-layers 2 --early-stopping-metric val_f1 --scaler-mode train_only --output-dir results/runs/multi_dataset_protocol --seeds 2,4,6,8,10 --device cuda --execute --prediction-dir results/runs/predictions --export-predictions"",""early_stopping_metric"":""val_f1"",""early_stopping_split"":""validation"",""graph_mode"":""inductive_isolated_eval"",""scaler_mode"":""train_only"",""split_name"":""t1-14_val15-16_test17-20""}",1ba45869f075247dc9d4fdcaf2ef6b8b7d99e402e103dae58aae2047f3d4e8bf,CANONICAL_RESULT_COMMAND_AND_FIELDS,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,UNRESOLVED_LEGACY_CODE,tree-6fa0cc19d70e7c207c9af5b868d89b1b98ed0ed7,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,,,UNRESOLVED,true,"{""device"":""cuda"",""hardware"":""unresolved_from_per_run_record"",""measurement_scope"":""per_run_result_record"",""peak_memory"":null,""runtime_seconds"":107.306}",aed699b1f7d0e7e9874f4e544f7ba761a7a284603b90a36971f7fe82a85b51b6,
dgraphfin,node_classification,isolated_inductive,inductive_isolated,gcn,gcn,7,fold0,INDEX_REFERENCED_FILE_MISSING,CANONICAL_PREDICTION_PATH_MISSING;INDEXED_SOURCE_ARCHIVE_MISSING,RB09v3_structure_decay_10seed,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/predictions_manifest.json,528152753c1887ae6fa64631fddbd53926938d9e358b7eb4f003ad2c508b2d4e,kaggleoutputs/dgraphfin_10seed_inductive_isolated/predictions/dgraphfin__inductive_isolated__gcn__seed7.csv,,187101844,,,,dgraphfin_10seed_inductive_isolated.zip,$HISTORICAL_GNN_FRAUD_REPO/kaggleoutputs/dgraphfin_10seed_inductive_isolated.zip,6ce0d2e37893a7a162d6d575347f6606eb63f90b7940cc3a259dc309cf88b8c8,predictions/dgraphfin__inductive_isolated__gcn__seed7.csv,false,RB09v3,,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv#dgraphfin:inductive_isolated:gcn:seed7,d9f77bfd14ccaf157780858e35ecfee96af1e2fbf60f3559ad888d14c0ace2e9,RB15_IMPORT_ERRORS_EMPTY_AND_MEMBER_REFERENCED,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb15_graphsafe_tta/import_manifest.json,RB09V3_ARTIFACT_FAMILY_180_AND_RB15_CONSUMED_MEMBER,"{""command"":""/kaggle/working/gnn-fraud/scripts/run_multi_dataset_protocol_benchmark.py --datasets dgraphfin --models mlp,gcn,graphsage --protocols strict_inductive,inductive_isolated,transductive --gnn-only --skip-missing-datasets --hidden-channels 64 --num-layers 2 --early-stopping-metric val_f1 --scaler-mode train_only --output-dir results/runs/multi_dataset_protocol --seeds 1,3,5,7,9 --device cuda --execute --prediction-dir results/runs/predictions --export-predictions"",""early_stopping_metric"":""val_f1"",""early_stopping_split"":""validation"",""graph_mode"":""inductive_isolated_eval"",""scaler_mode"":""train_only"",""split_name"":""t1-14_val15-16_test17-20""}",9ff83529acf18a9128ee8ef0ce4c80c738c6346f08a229acc0bc6d38d0896e44,CANONICAL_RESULT_COMMAND_AND_FIELDS,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,UNRESOLVED_LEGACY_CODE,tree-6fa0cc19d70e7c207c9af5b868d89b1b98ed0ed7,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,,,UNRESOLVED,true,"{""device"":""cuda"",""hardware"":""unresolved_from_per_run_record"",""measurement_scope"":""per_run_result_record"",""peak_memory"":null,""runtime_seconds"":108.449}",f4af531a3cdcb55845ddfcbbbce27a446b485cf066a519a68818aeea855e1f73,
dgraphfin,node_classification,isolated_inductive,inductive_isolated,gcn,gcn,8,fold0,INDEX_REFERENCED_FILE_MISSING,CANONICAL_PREDICTION_PATH_MISSING;INDEXED_SOURCE_ARCHIVE_MISSING,RB09v3_structure_decay_10seed,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/predictions_manifest.json,528152753c1887ae6fa64631fddbd53926938d9e358b7eb4f003ad2c508b2d4e,kaggleoutputs/dgraphfin_10seed_inductive_isolated/predictions/dgraphfin__inductive_isolated__gcn__seed8.csv,,187095833,,,,dgraphfin_10seed_inductive_isolated.zip,$HISTORICAL_GNN_FRAUD_REPO/kaggleoutputs/dgraphfin_10seed_inductive_isolated.zip,6ce0d2e37893a7a162d6d575347f6606eb63f90b7940cc3a259dc309cf88b8c8,predictions/dgraphfin__inductive_isolated__gcn__seed8.csv,false,RB09v3,,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv#dgraphfin:inductive_isolated:gcn:seed8,d9f77bfd14ccaf157780858e35ecfee96af1e2fbf60f3559ad888d14c0ace2e9,RB15_IMPORT_ERRORS_EMPTY_AND_MEMBER_REFERENCED,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb15_graphsafe_tta/import_manifest.json,RB09V3_ARTIFACT_FAMILY_180_AND_RB15_CONSUMED_MEMBER,"{""command"":""/kaggle/working/gnn-fraud/scripts/run_multi_dataset_protocol_benchmark.py --datasets dgraphfin --models mlp,gcn,graphsage --protocols strict_inductive,inductive_isolated,transductive --gnn-only --skip-missing-datasets --hidden-channels 64 --num-layers 2 --early-stopping-metric val_f1 --scaler-mode train_only --output-dir results/runs/multi_dataset_protocol --seeds 2,4,6,8,10 --device cuda --execute --prediction-dir results/runs/predictions --export-predictions"",""early_stopping_metric"":""val_f1"",""early_stopping_split"":""validation"",""graph_mode"":""inductive_isolated_eval"",""scaler_mode"":""train_only"",""split_name"":""t1-14_val15-16_test17-20""}",1ba45869f075247dc9d4fdcaf2ef6b8b7d99e402e103dae58aae2047f3d4e8bf,CANONICAL_RESULT_COMMAND_AND_FIELDS,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,UNRESOLVED_LEGACY_CODE,tree-6fa0cc19d70e7c207c9af5b868d89b1b98ed0ed7,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,,,UNRESOLVED,true,"{""device"":""cuda"",""hardware"":""unresolved_from_per_run_record"",""measurement_scope"":""per_run_result_record"",""peak_memory"":null,""runtime_seconds"":107.236}",3ecb4e958d00d12b906f01bb09e5cd44c298d5c3d2bb1807a49351807d0e89cd,
dgraphfin,node_classification,isolated_inductive,inductive_isolated,gcn,gcn,9,fold0,INDEX_REFERENCED_FILE_MISSING,CANONICAL_PREDICTION_PATH_MISSING;INDEXED_SOURCE_ARCHIVE_MISSING,RB09v3_structure_decay_10seed,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/predictions_manifest.json,528152753c1887ae6fa64631fddbd53926938d9e358b7eb4f003ad2c508b2d4e,kaggleoutputs/dgraphfin_10seed_inductive_isolated/predictions/dgraphfin__inductive_isolated__gcn__seed9.csv,,187109338,,,,dgraphfin_10seed_inductive_isolated.zip,$HISTORICAL_GNN_FRAUD_REPO/kaggleoutputs/dgraphfin_10seed_inductive_isolated.zip,6ce0d2e37893a7a162d6d575347f6606eb63f90b7940cc3a259dc309cf88b8c8,predictions/dgraphfin__inductive_isolated__gcn__seed9.csv,false,RB09v3,,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv#dgraphfin:inductive_isolated:gcn:seed9,d9f77bfd14ccaf157780858e35ecfee96af1e2fbf60f3559ad888d14c0ace2e9,RB15_IMPORT_ERRORS_EMPTY_AND_MEMBER_REFERENCED,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb15_graphsafe_tta/import_manifest.json,RB09V3_ARTIFACT_FAMILY_180_AND_RB15_CONSUMED_MEMBER,"{""command"":""/kaggle/working/gnn-fraud/scripts/run_multi_dataset_protocol_benchmark.py --datasets dgraphfin --models mlp,gcn,graphsage --protocols strict_inductive,inductive_isolated,transductive --gnn-only --skip-missing-datasets --hidden-channels 64 --num-layers 2 --early-stopping-metric val_f1 --scaler-mode train_only --output-dir results/runs/multi_dataset_protocol --seeds 1,3,5,7,9 --device cuda --execute --prediction-dir results/runs/predictions --export-predictions"",""early_stopping_metric"":""val_f1"",""early_stopping_split"":""validation"",""graph_mode"":""inductive_isolated_eval"",""scaler_mode"":""train_only"",""split_name"":""t1-14_val15-16_test17-20""}",9ff83529acf18a9128ee8ef0ce4c80c738c6346f08a229acc0bc6d38d0896e44,CANONICAL_RESULT_COMMAND_AND_FIELDS,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,UNRESOLVED_LEGACY_CODE,tree-6fa0cc19d70e7c207c9af5b868d89b1b98ed0ed7,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,,,UNRESOLVED,true,"{""device"":""cuda"",""hardware"":""unresolved_from_per_run_record"",""measurement_scope"":""per_run_result_record"",""peak_memory"":null,""runtime_seconds"":108.455}",615d2a4d01e42f4ce5e5a0660d27307e07b4d80e9556af938061ff8fe9c4a229,
dgraphfin,node_classification,isolated_inductive,inductive_isolated,gcn,gcn,10,fold0,INDEX_REFERENCED_FILE_MISSING,CANONICAL_PREDICTION_PATH_MISSING;INDEXED_SOURCE_ARCHIVE_MISSING,RB09v3_structure_decay_10seed,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/predictions_manifest.json,528152753c1887ae6fa64631fddbd53926938d9e358b7eb4f003ad2c508b2d4e,kaggleoutputs/dgraphfin_10seed_inductive_isolated/predictions/dgraphfin__inductive_isolated__gcn__seed10.csv,,189539956,,,,dgraphfin_10seed_inductive_isolated.zip,$HISTORICAL_GNN_FRAUD_REPO/kaggleoutputs/dgraphfin_10seed_inductive_isolated.zip,6ce0d2e37893a7a162d6d575347f6606eb63f90b7940cc3a259dc309cf88b8c8,predictions/dgraphfin__inductive_isolated__gcn__seed10.csv,false,RB09v3,,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv#dgraphfin:inductive_isolated:gcn:seed10,d9f77bfd14ccaf157780858e35ecfee96af1e2fbf60f3559ad888d14c0ace2e9,RB15_IMPORT_ERRORS_EMPTY_AND_MEMBER_REFERENCED,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb15_graphsafe_tta/import_manifest.json,RB09V3_ARTIFACT_FAMILY_180_AND_RB15_CONSUMED_MEMBER,"{""command"":""/kaggle/working/gnn-fraud/scripts/run_multi_dataset_protocol_benchmark.py --datasets dgraphfin --models mlp,gcn,graphsage --protocols strict_inductive,inductive_isolated,transductive --gnn-only --skip-missing-datasets --hidden-channels 64 --num-layers 2 --early-stopping-metric val_f1 --scaler-mode train_only --output-dir results/runs/multi_dataset_protocol --seeds 2,4,6,8,10 --device cuda --execute --prediction-dir results/runs/predictions --export-predictions"",""early_stopping_metric"":""val_f1"",""early_stopping_split"":""validation"",""graph_mode"":""inductive_isolated_eval"",""scaler_mode"":""train_only"",""split_name"":""t1-14_val15-16_test17-20""}",1ba45869f075247dc9d4fdcaf2ef6b8b7d99e402e103dae58aae2047f3d4e8bf,CANONICAL_RESULT_COMMAND_AND_FIELDS,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,UNRESOLVED_LEGACY_CODE,tree-6fa0cc19d70e7c207c9af5b868d89b1b98ed0ed7,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,,,UNRESOLVED,true,"{""device"":""cuda"",""hardware"":""unresolved_from_per_run_record"",""measurement_scope"":""per_run_result_record"",""peak_memory"":null,""runtime_seconds"":107.209}",1d18d6bf35a711daec15ebbd2f1ce46084dcbfa7944e3cfc6591de7cd47a9953,
